,also,RB
,say,VBP
,a,DT
,member,NN
,of,IN
,Colombia,NNP
,'s,POS
,National,NNP
,Registry,NNP
,",",","
,which,WDT
,provides,VBZ
,official,JJ
,identification,NN
,documents,NNS
,",",","
,was,VBD
,arrested,VBN
,in,IN
,the,DT
,sweep,NN
,.,.
Sentence: 40672,Authorities,NNS
,say,VBP
,the,DT
,arrests,NNS
,follow,VBP
,an,DT
,investigation,NN
,that,WDT
,began,VBD
,in,IN
,2002,CD
,.,.
Sentence: 40695,In,IN
,a,DT
,separate,JJ
,attack,NN
,in,IN
,the,DT
,capital,NN
,",",","
,a,DT
,roadside,NN
,bomb,NN
,killed,VBD
,a,DT
,U.S.,NNP
,soldier,NN
,.,.
Sentence: 40705,In,IN
,1991,CD
,",",","
,the,DT
,United,NNP
,Nations,NNP
,brokered,VBD
,a,DT
,cease-fire,NN
,to,TO
,end,VB
,fighting,NN
,.,.
Sentence: 40727,The,DT
,detainees,NNS
,are,VBP
,said,VBN
,to,TO
,be,VB
,among,IN
,a,DT
,total,NN
,of,IN
,20,CD
,guerrillas,NNS
,who,WP
,were,VBD
,sent,VBN
,to,TO
,the,DT
,camp,NN
,for,IN
,training,NN
,.,.
Sentence: 40746,The,DT
,United,NNP
,Nations,NNP
,Human,NNP
,Rights,NNP
,Council,NNP
,has,VBZ
,ordered,VBN
,a,DT
,commission,NN
,of,IN
,inquiry,NN
,to,TO
,investigate,VB
,alleged,JJ
,abuses,NNS
,by,IN
,Israel,NNP
,in,IN
,its,PRP$
,campaign,NN
,against,IN
,Hezbollah,NNP
,in,IN
,Lebanon,NNP
,.,.
Sentence: 40771,Real,JJ
,GDP,NN
,rebounded,VBD
,to,TO
,grow,VB
,by,IN
,an,DT
,average,JJ
,8.5,CD
,%,NN
,annually,RB
,over,IN
,the,DT
,subsequent,JJ
,six,CD
,years,NNS
,",",","
,taking,VBG
,advantage,NN
,of,IN
,previously,RB
,idled,VBN
,industrial,JJ
,capacity,NN
,and,CC
,labor,NN
,",",","
,an,DT
,audacious,JJ
,debt,NN
,restructuring,NN
,and,CC
,reduced,JJ
,debt,NN
,burden,NN
,",",","
,excellent,JJ
,international,JJ
,financial,JJ
,conditions,NNS
,",",","
,and,CC
,expansionary,JJ
,monetary,JJ
,and,CC
,fiscal,JJ
,policies,NNS
,.,.
Sentence: 40778,This,DT
,restructuring,NN
,paved,VBD
,the,DT
,way,NN
,for,IN
,an,DT
,economic,JJ
,recovery,NN
,-,IN
,real,JJ
,growth,NN
,for,IN
,2006,CD
,reached,VBD
,a,DT
,two-decade,JJ
,high,JJ
,-,:
,and,CC
,helped,VBD
,to,TO
,reduce,VB
,the,DT
,debt,NN
,burden,NN
,",",","
,which,WDT
,remains,VBZ
,at,IN
,about,IN
,85,CD
,%,NN
,of,IN
,GDP,NN
,.,.
Sentence: 40794,Burundi,NNP
,joined,VBD
,the,DT
,East,NNP
,African,NNP
,Community,NNP
,",",","
,which,WDT
,should,MD
,boost,VB
,Burundi,NNP
,'s,POS
,regional,JJ
,trade,NN
,ties,NNS
,",",","
,and,CC
,received,VBD
,$,$
,700,CD
,million,CD
,in,IN
,debt,NN
,relief,NN
,in,IN
,2009,CD
,.,.
Sentence: 40803,A,DT
,FLEA,NN
,settled,VBD
,upon,IN
,the,DT
,bare,JJ
,foot,NN
,of,IN
,a,DT
,Wrestler,NN
,and,CC
,bit,VBD
,him,PRP
,",",","
,causing,VBG
,the,DT
,man,NN
,to,TO
,call,VB
,loudly,RB
,upon,IN
,Hercules,NNP
,for,IN
,help,NN
,.,.
Sentence: 40813,During,IN
,a,DT
,visit,NN
,to,TO
,Hungary,NNP
,Tuesday,NNP
,",",","
,Mr.,NNP
,Putin,NNP
,said,VBD
,it,PRP
,is,VBZ
,quite,RB
,possible,JJ
,to,TO
,reach,VB
,agreement,NN
,on,IN
,Moscow,NNP
,'s,POS
,proposal,NN
,to,TO
,enrich,VB
,uranium,NN
,on,IN
,Russian,JJ
,soil,NN
,for,IN
,Iran,NNP
,'s,POS
,nuclear,JJ
,energy,NN
,needs,NNS
,.,.
Sentence: 40819,Reporters,NNS
,Without,IN
,Borders,NNP
,says,VBZ
,Fahim,NNP
,Kohdamani,NNP
,of,IN
,Emroz,NNP
,TV,NNP
,and,CC
,Ajmal,NNP
,Alamzai,NNP
,of,IN
,Ariana,NNP
,TV,NNP
,were,VBD
,arrested,VBN
,on,IN
,Monday,NNP
,for,IN
,airing,VBG
,programs,NNS
,deemed,VBN
,anti-Islamic,JJ
,and,CC
,for,IN
,speaking,VBG
,with,IN
,Taliban,NNP
,representatives,NNS
,.,.
Sentence: 40822,Alamzai,NNP
,",",","
,the,DT
,host,NN
,of,IN
,Ariana,NNP
,TV,NN
,'s,POS
,program,NN
,"""",``
,Didadgah,NNP
,",",","
,"""",``
,was,VBD
,detained,VBN
,for,IN
,speaking,NN
,with,IN
,a,DT
,Taliban,NNP
,member,NN
,during,IN
,a,DT
,program,NN
,that,WDT
,discussed,VBD
,U.S.,NNP
,efforts,NNS
,to,TO
,reach,VB
,out,RP
,to,TO
,moderate,VB
,Islamic,NNP
,insurgents,NNS
,.,.
Sentence: 40831,The,DT
,shooting,NN
,follows,VBZ
,several,JJ
,weeks,NNS
,of,IN
,attacks,NNS
,that,WDT
,officials,NNS
,say,VBP
,are,VBP
,aimed,VBN
,at,IN
,destabilizing,VBG
,the,DT
,country,NN
,ahead,RB
,of,IN
,elections,NNS
,scheduled,VBN
,for,IN
,later,RB
,this,DT
,year,NN
,.,.
Sentence: 40849,Authorities,NNS
,say,VBP
,at,IN
,least,JJS
,30,CD
,protesters,NNS
,were,VBD
,arrested,VBN
,in,IN
,the,DT
,capital,NN
,Sunday,NNP
,.,.
Sentence: 40850,However,RB
,",",","
,the,DT
,royal,JJ
,government,NN
,released,VBD
,former,JJ
,Prime,NNP
,Minister,NNP
,Gijira,NNP
,Prasad,NNP
,Koirala,NNP
,and,CC
,several,JJ
,other,JJ
,leaders,NNS
,placed,VBN
,under,IN
,house,NN
,arrest,NN
,last,JJ
,week,NN
,.,.
Sentence: 40878,U.S.,NNP
,troops,NNS
,have,VBP
,killed,VBN
,eight,CD
,insurgents,NNS
,in,IN
,western,JJ
,Iraq,NNP
,",",","
,as,IN
,military,JJ
,officials,NNS
,dispute,VBP
,claims,NNS
,that,IN
,militants,NNS
,have,VBP
,kidnapped,VBN
,two,CD
,U.S.,NNP
,Marines,NNS
,.,.
Sentence: 40889,An,DT
,attempted,JJ
,bombing,NN
,two,CD
,weeks,NNS
,later,RB
,failed,VBD
,.,.
Sentence: 40905,China,NNP
,has,VBZ
,been,VBN
,struck,VBN
,by,IN
,violent,JJ
,protests,NNS
,in,IN
,recent,JJ
,months,NNS
,as,IN
,rural,JJ
,villagers,NNS
,vent,JJ
,anger,NN
,over,IN
,industrial,JJ
,pollution,NN
,and,CC
,allegations,NNS
,of,IN
,corruption,NN
,and,CC
,unfair,JJ
,land,NN
,distribution,NN
,.,.
Sentence: 40915,He,PRP
,said,VBD
,he,PRP
,is,VBZ
,determined,VBN
,to,TO
,set,VB
,the,DT
,process,NN
,for,IN
,holding,VBG
,parliamentary,JJ
,elections,NNS
,in,IN
,motion,NN
,with,IN
,or,CC
,without,IN
,the,DT
,rebels,NNS
,',POS
,participation,NN
,.,.
Sentence: 40929,Mr.,NNP
,Kharrazi,NNP
,'s,POS
,visit,NN
,came,VBD
,as,IN
,India,NNP
,and,CC
,Pakistan,NNP
,concluded,VBD
,another,DT
,round,NN
,of,IN
,slow-moving,JJ
,peace,NN
,talks,NNS
,.,.
Sentence: 40935,Weather,NNP
,forecasters,NNS
,say,VBP
,Tropical,JJ
,Storm,NN
,Rita,NNP
,could,MD
,become,VB
,a,DT
,hurricane,NN
,and,CC
,move,NN
,into,IN
,the,DT
,Gulf,NNP
,of,IN
,Mexico,NNP
,south,NN
,of,IN
,New,NNP
,Orleans,NNP
,later,RB
,this,DT
,week,NN
,.,.
Sentence: 40961,Islamic,NNP
,militants,NNS
,",",","
,predominantly,RB
,from,IN
,Morocco,NNP
,and,CC
,sympathetic,JJ
,to,TO
,al-Qaeda,NNP
,",",","
,claimed,VBD
,responsibility,NN
,for,IN
,the,DT
,attacks,NNS
,.,.
Sentence: 40972,Turkish,JJ
,and,CC
,European,JJ
,Union,NNP
,officials,NNS
,are,VBP
,meeting,VBG
,Monday,NNP
,in,IN
,Ankara,NNP
,to,TO
,discuss,VB
,Turkey,NNP
,'s,POS
,progress,NN
,in,IN
,making,VBG
,reforms,NNS
,ahead,RB
,of,IN
,EU,NNP
,membership,NN
,talks,NNS
,scheduled,VBN
,for,IN
,later,RB
,this,DT
,year,NN
,.,.
Sentence: 40984,Iraqi,JJ
,officials,NNS
,say,VBP
,Jan.,NNP
,30,CD
,has,VBZ
,been,VBN
,set,VBN
,as,IN
,the,DT
,new,JJ
,date,NN
,for,IN
,the,DT
,war-torn,JJ
,country,NN
,'s,POS
,first,JJ
,national,JJ
,elections,NNS
,since,IN
,a,DT
,U.S.-led,JJ
,military,JJ
,coalition,NN
,toppled,VBD
,Saddam,NNP
,Hussein,NNP
,'s,POS
,regime,NN
,.,.
Sentence: 41025,The,DT
,official,JJ
,China,NNP
,Daily,NNP
,said,VBD
,the,DT
,trials,NNS
,will,MD
,take,VB
,place,NN
,in,IN
,Urumqi,NNP
,",",","
,the,DT
,capital,NN
,of,IN
,Xinjiang,NNP
,and,CC
,the,DT
,site,NN
,of,IN
,China,NNP
,'s,POS
,worst,JJS
,ethnic,JJ
,violence,NN
,in,IN
,decades,NNS
,.,.
Sentence: 41036,Early,RB
,last,JJ
,week,NN
,",",","
,the,DT
,Afghan,JJ
,government,NN
,released,VBD
,five,CD
,Taleban,NNP
,militants,NNS
,in,IN
,exchange,NN
,for,IN
,kidnapped,VBN
,journalist,NN
,Daniele,NNP
,Mastrogiacomo,NNP
,",",","
,who,WP
,had,VBD
,been,VBN
,held,VBN
,for,IN
,two,CD
,weeks,NNS
,.,.
Sentence: 41038,Mastrogiacomo,NNP
,was,VBD
,abducted,VBN
,in,IN
,southern,JJ
,Afghanistan,NNP
,'s,POS
,Helmand,NNP
,province,NN
,in,IN
,early,JJ
,March,NNP
,.,.
Sentence: 41039,Kidnappers,NNS
,beheaded,VBD
,his,PRP$
,Afghan,JJ
,driver,NN
,.,.
Sentence: 41046,A,DT
,tsunami,NN
,triggered,VBN
,by,IN
,a,DT
,massive,JJ
,undersea,NN
,quake,NN
,in,IN
,December,NNP
,2004,CD
,killed,VBD
,nearly,RB
,"2,30,000",CD
,people,NNS
,",",","
,half,NN
,of,IN
,them,PRP
,in,IN
,Indonesia,NNP
,'s,POS
,Aceh,NNP
,province,NN
,.,.
Sentence: 41051,But,CC
,media,NNS
,rights,NNS
,group,NN
,Reporters,NNS
,without,IN
,Borders,NNS
,says,VBZ
,some,DT
,Internet,NNP
,users,NNS
,have,VBP
,successfully,RB
,published,VBN
,messages,NNS
,about,IN
,the,DT
,incident,NN
,in,IN
,chat,NN
,rooms,NNS
,by,IN
,alluding,VBG
,to,TO
,the,DT
,shootings,NNS
,without,IN
,mentioning,VBG
,specifics,NNS
,.,.
Sentence: 41056,Roche,NNP
,also,RB
,announced,VBD
,that,IN
,it,PRP
,would,MD
,provide,VB
,Taiwan,NNP
,with,IN
,an,DT
,additional,JJ
,1.3,CD
,million,CD
,treatments,NNS
,of,IN
,Tamiflu,NNP
,.,.
Sentence: 41067,Sheikh,NNP
,Hassan,NNP
,Nasrallah,NNP
,says,VBZ
,his,PRP$
,organization,NN
,needs,VBZ
,to,TO
,be,VB
,armed,VBN
,to,TO
,protect,VB
,Lebanon,NNP
,and,CC
,deter,VB
,Israeli,JJ
,aggression,NN
,.,.
Sentence: 41090,The,DT
,case,NN
,has,VBZ
,caused,VBN
,Hong,NNP
,Kong,NNP
,to,TO
,declare,VB
,a,DT
,three-week,JJ
,ban,NN
,on,IN
,live,JJ
,poultry,NN
,from,IN
,the,DT
,mainland,NN
,.,.
Sentence: 41091,Chinese,JJ
,state,NN
,media,NNS
,say,VBP
,the,DT
,infection,NN
,brings,VBZ
,the,DT
,country,NN
,'s,POS
,total,NN
,of,IN
,human,JJ
,cases,NNS
,of,IN
,bird,NN
,flu,NN
,to,TO
,19,CD
,.,.
Sentence: 41103,He,PRP
,has,VBZ
,also,RB
,cast,VBN
,doubt,NN
,on,IN
,the,DT
,Holocaust,NNP
,",",","
,and,CC
,has,VBZ
,suggested,VBN
,that,IN
,Israel,NNP
,be,VB
,moved,VBN
,to,TO
,Europe,NNP
,.,.
Sentence: 41117,The,DT
,report,NN
,also,RB
,shows,VBZ
,the,DT
,number,NN
,of,IN
,people,NNS
,applying,VBG
,for,IN
,unemployment,NN
,insurance,NN
,rose,VBD
,slightly,RB
,last,JJ
,week,NN
,.,.
Sentence: 41132,Other,JJ
,U.N.,NNP
,staffers,NNS
,were,VBD
,detained,VBN
,in,IN
,Darfur,NNP
,",",","
,Somalia,NNP
,",",","
,and,CC
,Burma,NNP
,.,.
Sentence: 41147,State,NNP
,Department,NNP
,spokesman,NN
,",",","
,Sean,NNP
,McCormack,NNP
,said,VBD
,Thursday,NNP
,the,DT
,court,NN
,'s,POS
,decision,NN
,is,VBZ
,a,DT
,setback,NN
,for,IN
,human,JJ
,rights,NNS
,in,IN
,Egypt,NNP
,.,.
Sentence: 41151,Suleiman,NNP
,plans,VBZ
,to,TO
,bring,VB
,the,DT
,latest,JJS
,decision,NN
,to,TO
,the,DT
,country,NN
,'s,POS
,highest,JJS
,appeals,NNS
,court,NN
,.,.
Sentence: 41165,The,DT
,winner,NN
,faces,VBZ
,the,DT
,winner,NN
,of,IN
,this,DT
,weekend,NN
,'s,POS
,other,JJ
,Fed,NNP
,Cup,NNP
,semifinal,NN
,between,IN
,France,NNP
,and,CC
,Spain,NNP
,.,.
Sentence: 41173,The,DT
,two,CD
,sides,NNS
,have,VBP
,promised,VBN
,the,DT
,United,NNP
,Nations,NNP
,Security,NNP
,Council,NNP
,they,PRP
,will,MD
,sign,VB
,an,DT
,agreement,NN
,by,IN
,December,NNP
,31st,CD
,to,TO
,formally,RB
,end,VB
,21,CD
,years,NNS
,of,IN
,civil,JJ
,war,NN
,.,.
Sentence: 41189,Emergency,NN
,crews,NNS
,say,VBP
,two,CD
,people,NNS
,from,IN
,the,DT
,plane,NN
,were,VBD
,killed,VBN
,and,CC
,a,DT
,third,NN
,was,VBD
,injured,VBN
,.,.
Sentence: 41190,No,DT
,injuries,NNS
,on,IN
,the,DT
,ground,NN
,have,VBP
,been,VBN
,reported,VBN
,.,.
Sentence: 41211,He,PRP
,issued,VBD
,a,DT
,call,NN
,for,IN
,unity,NN
,and,CC
,said,VBD
,he,PRP
,is,VBZ
,returning,VBG
,to,TO
,his,PRP$
,country,NN
,with,IN
,"""",``
,a,DT
,lot,NN
,of,IN
,love,NN
,.,.
,"""",``
Sentence: 41218,Officials,NNS
,say,VBP
,Saturday,NNP
,'s,POS
,explosion,NN
,was,VBD
,near,IN
,a,DT
,jail,NN
,in,IN
,the,DT
,town,NN
,of,IN
,Timergarah,NNP
,in,IN
,Lower,NNP
,Dir,NNP
,district,NN
,.,.
Sentence: 41245,All,PDT
,the,DT
,opposition,NN
,members,NNS
,had,VBD
,been,VBN
,rounded,VBN
,up,RP
,after,IN
,protests,NNS
,over,IN
,the,DT
,2005,CD
,elections,NNS
,turned,VBD
,violent,JJ
,.,.
Sentence: 41247,The,DT
,opposition,NN
,made,VBD
,its,PRP$
,largest,JJS
,gains,NNS
,ever,RB
,in,IN
,the,DT
,2005,CD
,elections,NNS
,.,.
Sentence: 41249,Iran,NNP
,'s,POS
,top,JJ
,nuclear,JJ
,negotiator,NN
,is,VBZ
,in,IN
,India,NNP
,for,IN
,talks,NNS
,with,IN
,senior,JJ
,government,NN
,officials,NNS
,.,.
Sentence: 41251,Iran,NNP
,insists,VBZ
,it,PRP
,has,VBZ
,the,DT
,right,NN
,to,TO
,enrich,VB
,uranium,NN
,.,.
Sentence: 41284,Iran,NNP
,has,VBZ
,said,VBN
,in,IN
,the,DT
,past,NN
,it,PRP
,would,MD
,stop,VB
,plans,NNS
,to,TO
,build,VB
,a,DT
,heavy,JJ
,water,NN
,nuclear,JJ
,reactor,NN
,",",","
,which,WDT
,can,MD
,be,VB
,used,VBN
,to,TO
,make,VB
,nuclear,JJ
,weapons-grade,JJ
,material,NN
,as,RB
,well,RB
,as,IN
,for,IN
,nuclear,JJ
,energy,NN
,.,.
Sentence: 41287,Typhoon,NNP
,Peipah,NNP
,is,VBZ
,working,VBG
,its,PRP$
,way,NN
,across,IN
,the,DT
,South,NNP
,China,NNP
,Sea,NNP
,and,CC
,is,VBZ
,expected,VBN
,to,TO
,dump,VB
,heavy,JJ
,rains,NNS
,on,IN
,Vietnam,NNP
,'s,POS
,central,JJ
,provinces,NNS
,as,RB
,early,RB
,as,IN
,Friday,NNP
,.,.
Sentence: 41302,This,DT
,ceasefire,JJ
,extension,NN
,by,IN
,the,DT
,outlawed,JJ
,Kurdistan,NNP
,Workers,NNP
,Party,NNP
,",",","
,known,VBN
,as,IN
,the,DT
,PKK,NNP
,",",","
,appears,VBZ
,timed,VBN
,to,TO
,coincide,VB
,with,IN
,the,DT
,October,NNP
,3,CD
,start,NN
,of,IN
,Turkey,NNP
,'s,POS
,membership,NN
,talks,NNS
,with,IN
,the,DT
,European,NNP
,Union,NNP
,.,.
Sentence: 41304,Turkey,NNP
,has,VBZ
,repeatedly,RB
,said,VBN
,it,PRP
,will,MD
,not,RB
,enter,VB
,into,IN
,direct,JJ
,talks,NNS
,with,IN
,the,DT
,PKK,NNP
,.,.
Sentence: 41311,No,DT
,Israeli,JJ
,casualties,NNS
,were,VBD
,reported,VBN
,.,.
Sentence: 41317,A,DT
,government,NN
,laboratory,NN
,is,VBZ
,conducting,VBG
,tests,NNS
,to,TO
,confirm,VB
,whether,IN
,the,DT
,deaths,NNS
,were,VBD
,caused,VBN
,by,IN
,the,DT
,virus,NN
,.,.
Sentence: 41319,Japan,NNP
,suffered,VBD
,several,JJ
,outbreaks,NNS
,of,IN
,bird,NN
,flu,NN
,last,JJ
,year,NN
,.,.
Sentence: 41333,The,DT
,Corps,NNP
,spokeswoman,NN
,said,VBD
,the,DT
,levees,NNS
,will,MD
,be,VB
,repaired,VBN
,to,TO
,a,DT
,pre-Katrina,JJ
,level,NN
,of,IN
,readiness,NN
,by,IN
,next,JJ
,June,NNP
,.,.
Sentence: 41338,Russian,JJ
,President,NNP
,Vladimir,NNP
,Putin,NNP
,says,VBZ
,his,PRP$
,government,NN
,will,MD
,only,RB
,support,VB
,proposals,NNS
,on,IN
,the,DT
,future,NN
,of,IN
,Serbia,NNP
,'s,POS
,Kosovo,NNP
,province,NN
,if,IN
,they,PRP
,are,VBP
,acceptable,JJ
,to,TO
,both,DT
,Serbia,NNP
,and,CC
,ethnic,JJ
,Albanians,NNS
,living,VBG
,in,IN
,the,DT
,province,NN
,.,.
Sentence: 41356,The,DT
,famously,RB
,hard-living,JJ
,Richards,NNP
,told,VBD
,NME,NNP
,that,IN
,his,PRP$
,survival,NN
,was,VBD
,the,DT
,result,NN
,of,IN
,luck,NN
,",",","
,and,CC
,he,PRP
,cautioned,VBD
,young,JJ
,musicians,NNS
,not,RB
,to,TO
,emulate,VB
,him,PRP
,.,.
Sentence: 41366,The,DT
,United,NNP
,States,NNPS
,",",","
,Israel,NNP
,and,CC
,Europe,NNP
,classify,VBP
,the,DT
,group,NN
,as,IN
,a,DT
,terrorist,JJ
,organization,NN
,.,.
Sentence: 41375,Airlines,NNS
,that,WDT
,were,VBD
,already,RB
,struggling,VBG
,with,IN
,a,DT
,recession,NN
,that,WDT
,slashed,VBD
,demand,NN
,must,MD
,now,RB
,cope,VB
,with,IN
,a,DT
,sharp,JJ
,fall,NN
,in,IN
,travel,NN
,to,TO
,Mexico,NNP
,",",","
,a,DT
,popular,JJ
,tourist,NN
,destination,NN
,.,.
Sentence: 41394,In,IN
,a,DT
,statement,NN
,on,IN
,its,PRP$
,web,NN
,site,NN
,",",","
,the,DT
,Chinese,JJ
,Commerce,NNP
,Ministry,NNP
,says,VBZ
,the,DT
,EU,NNP
,move,NN
,runs,VBZ
,counter,RB
,to,TO
,the,DT
,spirit,NN
,of,IN
,free,JJ
,trade,NN
,",",","
,and,CC
,could,MD
,have,VB
,a,DT
,negative,JJ
,impact,NN
,on,IN
,bilateral,JJ
,relations,NNS
,.,.
Sentence: 41404,But,CC
,a,DT
,statement,NN
,Sunday,NNP
,from,IN
,the,DT
,Romanian,JJ
,presidency,NN
,said,VBD
,the,DT
,reporters,NNS
,are,VBP
,safe,JJ
,and,CC
,will,MD
,soon,RB
,return,VB
,home,NN
,.,.
Sentence: 41413,According,VBG
,to,TO
,the,DT
,bill,NN
,",",","
,the,DT
,special,JJ
,forces,NNS
,unit,NN
,would,MD
,be,VB
,required,VBN
,to,TO
,defend,VB
,the,DT
,human,JJ
,rights,NNS
,of,IN
,Russian,JJ
,citizens,NNS
,.,.
Sentence: 41420,Bangladeshi,JJ
,authorities,NNS
,have,VBP
,imposed,VBN
,a,DT
,ban,NN
,on,IN
,public,JJ
,gatherings,NNS
,in,IN
,Khagrachhari,NNP
,to,TO
,restore,VB
,order,NN
,.,.
Sentence: 41436,Mr.,NNP
,Allawi,NNP
,also,RB
,said,VBD
,investigators,NNS
,have,VBP
,discovered,VBN
,a,DT
,new,JJ
,mass,NN
,grave,NN
,that,WDT
,may,MD
,contain,VB
,about,IN
,500,CD
,bodies,NNS
,.,.
Sentence: 41439,Russia,NNP
,has,VBZ
,extradited,VBN
,a,DT
,Bosnian,JJ
,Serb,JJ
,war,NN
,crimes,NNS
,suspect,NN
,who,WP
,was,VBD
,hiding,VBG
,in,IN
,Siberia,NNP
,until,IN
,authorities,NNS
,detained,VBD
,him,PRP
,last,JJ
,year,NN
,.,.
Sentence: 41451,GDP,NN
,per,IN
,capita,NN
,is,VBZ
,still,RB
,much,RB
,below,IN
,the,DT
,EU,NNP
,average,NN
,",",","
,but,CC
,is,VBZ
,similar,JJ
,to,TO
,that,DT
,of,IN
,the,DT
,three,CD
,Baltic,JJ
,states,NNS
,.,.
Sentence: 41465,In,IN
,February,NNP
,2000,CD
,",",","
,Mauritania,NNP
,qualified,VBD
,for,IN
,debt,NN
,relief,NN
,under,IN
,the,DT
,Heavily,NNP
,Indebted,NNP
,Poor,NNP
,Countries,NNPS
,(,LRB
,HIPC,NNP
,),RRB
,initiative,NN
,and,CC
,nearly,RB
,all,DT
,of,IN
,its,PRP$
,foreign,JJ
,debt,NN
,has,VBZ
,since,IN
,been,VBN
,forgiven,VBN
,.,.
Sentence: 41475,Debt-driven,JJ
,consumer,NN
,spending,NN
,drove,VBD
,robust,JJ
,growth,NN
,in,IN
,the,DT
,first,JJ
,half,NN
,of,IN
,the,DT
,decade,NN
,",",","
,helping,VBG
,fuel,NN
,a,DT
,large,JJ
,balance,NN
,of,IN
,payments,NNS
,deficit,NN
,that,WDT
,posed,VBD
,a,DT
,challenge,NN
,for,IN
,economic,JJ
,managers,NNS
,.,.
Sentence: 41478,In,IN
,line,NN
,with,IN
,global,JJ
,peers,NNS
,",",","
,the,DT
,central,JJ
,bank,NN
,cut,NN
,interest,NN
,rates,NNS
,aggressively,RB
,and,CC
,the,DT
,government,NN
,developed,VBD
,fiscal,JJ
,stimulus,NN
,measures,NNS
,.,.
Sentence: 41484,A,DT
,series,NN
,of,IN
,presidential,JJ
,elections,NNS
,that,IN
,he,PRP
,held,VBD
,were,VBD
,widely,RB
,seen,VBN
,as,IN
,flawed,JJ
,.,.
Sentence: 41490,A,DT
,NUMBER,NN
,of,IN
,Flies,NNS
,were,VBD
,attracted,VBN
,to,TO
,a,DT
,jar,NN
,of,IN
,honey,NN
,which,WDT
,had,VBD
,been,VBN
,overturned,VBN
,in,IN
,a,DT
,housekeeper,NN
,'s,POS
,room,NN
,",",","
,and,CC
,placing,VBG
,their,PRP$
,feet,NNS
,in,IN
,it,PRP
,",",","
,ate,VBD
,greedily,RB
,.,.
Sentence: 41501,Tuesday,NNP
,",",","
,Mr.,NNP
,Bush,NNP
,will,MD
,meet,VB
,with,IN
,Prime,NNP
,Minister,NNP
,Paul,NNP
,Martin,NNP
,in,IN
,the,DT
,Canadian,JJ
,capital,NN
,",",","
,Ottawa,NNP
,.,.
Sentence: 41502,The,DT
,White,NNP
,House,NNP
,says,VBZ
,the,DT
,two,CD
,leaders,NNS
,will,MD
,likely,RB
,discuss,VB
,at,IN
,least,JJS
,one,CD
,of,IN
,the,DT
,main,JJ
,trade,NN
,disputes,NNS
,-,IN
,U.S.,NNP
,restrictions,NNS
,on,IN
,the,DT
,import,NN
,of,IN
,Canadian,JJ
,beef,NN
,.,.
Sentence: 41511,In,IN
,Paris,NNP
,",",","
,French,JJ
,Prime,NNP
,Minister,NNP
,Jean-Pierre,NNP
,Raffarin,NNP
,announced,VBD
,the,DT
,release,NN
,to,TO
,parliament,NN
,Tuesday,NNP
,",",","
,a,DT
,short,JJ
,while,NN
,after,IN
,the,DT
,al-Jazeera,JJ
,television,NN
,network,NN
,first,RB
,reported,VBD
,it,PRP
,.,.
Sentence: 41513,An,DT
,insurgent,JJ
,group,NN
,calling,VBG
,itself,PRP
,the,DT
,Islamic,NNP
,Army,NNP
,of,IN
,Iraq,NNP
,originally,RB
,threatened,VBD
,to,TO
,kill,VB
,the,DT
,two,CD
,unless,IN
,France,NNP
,lifted,VBD
,a,DT
,ban,NN
,on,IN
,Islamic,JJ
,headscarves,NNS
,in,IN
,public,JJ
,schools,NNS
,.,.
Sentence: 41527,Passaro,NNP
,is,VBZ
,the,DT
,first,JJ
,U.S.,NNP
,civilian,JJ
,to,TO
,be,VB
,charged,VBN
,with,IN
,abusing,VBG
,a,DT
,detainee,NN
,during,IN
,the,DT
,U.S.,NNP
,wars,NNS
,in,IN
,Iraq,NNP
,and,CC
,Afghanistan,NNP
,.,.
Sentence: 41559,The,DT
,researchers,NNS
,say,VBP
,their,PRP$
,findings,NNS
,may,MD
,cause,VB
,scientists,NNS
,to,TO
,revise,VB
,their,PRP$
,predictions,NNS
,about,IN
,rising,VBG
,sea,NN
,levels,NNS
,around,IN
,the,DT
,world,NN
,.,.
Sentence: 41568,In,IN
,a,DT
,statement,NN
,issued,VBN
,Saturday,NNP
,coalition,NN
,forces,NNS
,said,VBD
,the,DT
,prisoners,NNS
,who,WP
,were,VBD
,once,RB
,considered,VBN
,a,DT
,security,NN
,threat,NN
,",",","
,have,VBP
,completed,VBN
,their,PRP$
,detainment,NN
,and,CC
,can,MD
,go,VB
,on,IN
,to,TO
,lead,VB
,productive,JJ
,lives,NNS
,.,.
Sentence: 41572,India,NNP
,'s,POS
,Foreign,NNP
,Minister,NNP
,Natwar,NNP
,Singh,NNP
,said,VBD
,at,IN
,a,DT
,news,NN
,conference,NN
,Thursday,NNP
,",",","
,that,IN
,as,RB
,far,RB
,as,IN
,regional,JJ
,autonomy,NN
,is,VBZ
,concerned,VBN
,",",","
,"""",``
,the,DT
,sky,NN
,is,VBZ
,the,DT
,limit,NN
,.,.
,"""",``
Sentence: 41573,Mr.,NNP
,Singh,NNP
,also,RB
,said,VBD
,a,DT
,solution,NN
,based,VBN
,on,IN
,autonomy,NN
,in,IN
,Kashmir,NNP
,would,MD
,require,VB
,"""",``
,a,DT
,great,JJ
,deal,NN
,of,IN
,hard,JJ
,work,NN
,",",","
,goodwill,NN
,and,CC
,trust,NN
,"""",``
,between,IN
,the,DT
,two,CD
,sides,NNS
,and,CC
,would,MD
,not,RB
,happen,VB
,overnight,RB
,.,.
Sentence: 41583,Former,JJ
,Iraqi,JJ
,dictator,NN
,Saddam,NNP
